train_loss,step,epoch,train_mpjpe_3d,val_mpjpe_3d,val_loss,test_loss,test_mpjpe_3d
5.031519412994385,21259,47,5.264161109924316,,,,
4.730120658874512,21279,47,4.845324516296387,,,,
4.895699977874756,21299,47,4.996515274047852,,,,
4.468372821807861,21319,47,4.293661594390869,,,,
5.083273410797119,21339,47,5.167327880859375,,,,
4.752928733825684,21359,47,5.206178188323975,,,,
5.143426895141602,21379,47,15.680593490600586,,,,
4.796777248382568,21399,47,4.697971820831299,,,,
4.8643269538879395,21419,47,5.271345138549805,,,,
4.781403541564941,21439,47,4.70060396194458,,,,
,21455,47,,19.697385787963867,31.106781005859375,,
4.879690170288086,21459,48,4.851076602935791,,,,
4.800358772277832,21479,48,4.775604724884033,,,,
4.3553924560546875,21499,48,4.195150375366211,,,,
5.043051719665527,21519,48,5.310877799987793,,,,
4.8933610916137695,21539,48,4.963038444519043,,,,
4.693100929260254,21559,48,4.570403575897217,,,,
5.058244228363037,21579,48,5.089024066925049,,,,
4.493645191192627,21599,48,4.148237228393555,,,,
4.914242744445801,21619,48,5.058622360229492,,,,
4.610884189605713,21639,48,4.630021572113037,,,,
6.595247268676758,21659,48,29.417951583862305,,,,
4.915023326873779,21679,48,5.084717750549316,,,,
4.924018859863281,21699,48,4.955265045166016,,,,
4.343538284301758,21719,48,4.0804972648620605,,,,
4.641209602355957,21739,48,4.546890735626221,,,,
4.746762275695801,21759,48,4.617551803588867,,,,
4.7724103927612305,21779,48,4.533748626708984,,,,
4.702635765075684,21799,48,4.299595832824707,,,,
4.616788864135742,21819,48,4.523118495941162,,,,
4.90761137008667,21839,48,5.295779228210449,,,,
5.111902236938477,21859,48,5.268476963043213,,,,
5.141602516174316,21879,48,5.676882266998291,,,,
4.784323692321777,21899,48,4.865354537963867,,,,
,21902,48,,19.715961456298828,25.928600311279297,,
4.555944919586182,21919,49,4.375631332397461,,,,
5.174644947052002,21939,49,5.5742974281311035,,,,
4.952349662780762,21959,49,5.564663410186768,,,,
4.946855545043945,21979,49,5.253705978393555,,,,
4.832499027252197,21999,49,4.87683629989624,,,,
4.603575706481934,22019,49,4.6825270652771,,,,
4.848499298095703,22039,49,4.959946155548096,,,,
4.4732346534729,22059,49,4.094912528991699,,,,
4.77473258972168,22079,49,4.657653331756592,,,,
5.036551475524902,22099,49,5.299696445465088,,,,
4.610838890075684,22119,49,4.347756385803223,,,,
5.260543346405029,22139,49,5.566535472869873,,,,
4.446742534637451,22159,49,4.468362808227539,,,,
4.566616058349609,22179,49,4.537026405334473,,,,
4.770170211791992,22199,49,4.728930950164795,,,,
5.334696292877197,22219,49,5.7991108894348145,,,,
4.5639543533325195,22239,49,4.3424072265625,,,,
4.731312274932861,22259,49,4.615228652954102,,,,
4.2895121574401855,22279,49,4.052724838256836,,,,
4.711235523223877,22299,49,4.649359703063965,,,,
4.900091171264648,22319,49,5.35184907913208,,,,
4.443019390106201,22339,49,4.285966873168945,,,,
,22349,49,,19.49571418762207,31.722965240478516,,
4.403054237365723,22359,50,4.237823486328125,,,,
4.813523769378662,22379,50,5.366575717926025,,,,
5.145298004150391,22399,50,5.441918849945068,,,,
5.625511646270752,22419,50,5.457059383392334,,,,
4.590909004211426,22439,50,4.622012138366699,,,,
5.021400451660156,22459,50,5.16486930847168,,,,
4.8549580574035645,22479,50,4.70003080368042,,,,
4.241870403289795,22499,50,3.970211982727051,,,,
4.463015556335449,22519,50,4.265622615814209,,,,
4.949904441833496,22539,50,5.274727821350098,,,,
4.832883834838867,22559,50,4.807682037353516,,,,
4.662666320800781,22579,50,4.7194390296936035,,,,
5.515864849090576,22599,50,5.386367321014404,,,,
4.508508682250977,22619,50,4.248153209686279,,,,
4.569926738739014,22639,50,4.141147136688232,,,,
4.955327033996582,22659,50,5.16036319732666,,,,
4.7062602043151855,22679,50,4.724618434906006,,,,
4.886674404144287,22699,50,5.065957546234131,,,,
5.037291526794434,22719,50,5.273563385009766,,,,
4.52992057800293,22739,50,4.441941261291504,,,,
4.892045021057129,22759,50,4.962459087371826,,,,
4.440358638763428,22779,50,4.137420177459717,,,,
,22796,50,,19.31865882873535,27.33277130126953,,
,22797,51,,,,39.19491958618164,14.766580581665039
